cnpj_basico;cnpj_ordem;cnpj_dv;identificador_matriz_filial;nome_fantasia;situacao_cadastral;data_situacao_cadastral;data_inicio_atividade;cnae_fiscal_principal;cnae_fiscal_secundaria;tipo_logradouro;logradouro;numero;complemento;bairro;cep;uf;municipio;ddd1;telefone1;ddd2;telefone2;ddd_fax;fax;correio_eletronico;situacao_especial;data_situacao_especial
46034677;1;41;1;ANA BEATRIZ PEREIRA DE SA FREIRE;8;2023-03-26;2022-04-14;8219999;Não informado;RUA;DO MIRANTE (LOT S DRIM);126;"CASA 3;LOTE 33;QUADRA 0";SAO JOSE DO IMBASSAI;24930162.0;RJ;5853;21;96762808.0;Não informado;Não informado;Não informado;Não informado;BIA_GAUTE@HOTMAIL.COM;Não informado;Não informado
46035525;1;63;1;RAFAEL;2;2022-04-14;2022-04-14;4930201;Não informado;RUA;GEORGILEI RODRIGUES QUADRA - DE QUADRA 182 A QUADR;2725;"QUADRA 226;LOTE 26;CASA 1";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934170.0;RJ;5853;21;90549580.0;Não informado;Não informado;Não informado;Não informado;RAFAELZINMACHADO@GMAIL.COM;Não informado;Não informado
46036800;1;63;1;POINT 56 DEPOSITO;2;2022-04-14;2022-04-14;5611205;4789099,4721103,4723700,4772500,4789005;AVENIDA;DOUTOR ANTONIO MARQUES MATHIAS QUADRA;SN;"QUADRA 299;LOTE 1;LOJA 1";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934155.0;RJ;5853;21;98493794.0;Não informado;Não informado;Não informado;Não informado;YNARAFONSECA1999@GMAIL.COM;Não informado;Não informado
46042241;1;2;1;MENINA DA EMPADA;8;2022-06-14;2022-04-14;5620104;5612100,1093701;RUA;VINTE E QUATRO;QD:03;CASA LT:07 QD:03;CORDEIRINHO (PONTA NEGRA);24921568.0;RJ;5853;21;94410286.0;Não informado;Não informado;Não informado;Não informado;ALLANATHAIS1987@GMAIL.COM;Não informado;Não informado
46052414;1;65;1;FLAVIA SERVICOS;2;2022-04-18;2022-04-18;9700500;5620104,9602501;RUA;JOAO RICARDO DOS SANTOS OLIVEIRA;LT 4;QUADRA M- CASA 1;FLAMENGO;24903805.0;RJ;5853;21;89066175.0;Não informado;Não informado;Não informado;Não informado;FFLAVIASANTANAPEREIRA@GMAIL.COM;Não informado;Não informado
46058161;1;37;1;KING CESTAS BASICAS;2;2022-04-18;2022-04-18;5612100;Não informado;RUA;FRANCISCA ROSA DA SILVA (LOT BSQ FUNDO);95;COND;INOA (INOA);24943095.0;RJ;5853;21;26026103.0;Não informado;Não informado;Não informado;Não informado;MARLLONDSILVA22@GMAIL.COM;Não informado;Não informado
46064289;1;3;1;Não informado;2;2022-04-18;2022-04-18;4646001;4772500;AVENIDA;ROBERTO DA SILVEIRA;216;      LOJA 01 QUADRA 0001       LOTE 00020;CENTRO;24900445.0;RJ;5853;24;22635534.0;Não informado;Não informado;Não informado;Não informado;LEGAL@HOLAKASSESSORIA.COM.BR;Não informado;Não informado
46067498;1;0;1;DELICIAS DA MAMUSKA;2;2022-04-18;2022-04-18;5611201;5611203;RUA;JOAO LOURENCO VIDAL (LOT BALN LAGOMAR);LOTE 1;CONJ BALN LAGOMAR;JACAROA;24902600.0;RJ;5853;21;98233220.0;Não informado;Não informado;Não informado;Não informado;DUARTE.PAULA76@GMAIL.COM;Não informado;Não informado
41863343;2;48;2;Não informado;2;2022-04-19;2022-04-19;4771701;4772500;PRACA;CONSELHEIRO MACEDO SOARES;274;LOJA  05A                 QUADRA0001                LOTE  0000;CENTRO;24901005.0;RJ;5853;21;22222222.0;Não informado;Não informado;Não informado;Não informado;OCEAN@GMAIL.COM;Não informado;Não informado
46095715;1;76;1;PONTACO MATERIAL DE CONSTRUCAO;2;2022-04-20;2022-04-20;4744099;4744003,4713002,4741500,4789005;AVENIDA;JARDEL FILHO QUADRA;S/N;Não informado;JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934180.0;RJ;5853;21;92974332.0;Não informado;Não informado;Não informado;Não informado;VICTORNAVIC1@GMAIL.COM;Não informado;Não informado
46120094;1;33;1;QUALITY FITNESS;2;2022-04-23;2022-04-23;3321000;9511800;RUA;DO SOL QUADRA;506;QUADRA 7 LOTE 11 CASA 02;JARDIM ATLANTICO OESTE (ITAIPUACU);24935470.0;RJ;5853;21;66796250.0;Não informado;Não informado;Não informado;Não informado;LUCASANTONIN084@GMAIL.COM;Não informado;Não informado
46141929;1;31;1;RODRIGO SILVA;2;2022-04-26;2022-04-26;7911200;8230001;RUA;HELIOTROPIOS;109;"QUADRA 65;LOTE 16";BARROCO (ITAIPUACU);24936320.0;RJ;5853;21;84048618.0;Não informado;Não informado;Não informado;Não informado;RODRIGO85RS@GMAIL.COM;Não informado;Não informado
46167453;1;8;1;MARCELO CESARIO;8;2022-10-15;2022-04-27;4399103;4322301,4330402,4330404;RUA;DOUTOR CRESO RIBEIRO (LOT S FRANCISCO);0;CONJ 07 QUADRA 08 LOT S FRANCISCO;SAO JOSE DO IMBASSAI;24930672.0;RJ;5853;21;72891390.0;Não informado;Não informado;Não informado;Não informado;PRETINHAROSARIO77@GMAIL.COM;Não informado;Não informado
46182480;1;50;1;A. MARINS;2;2022-04-28;2022-04-28;4329105;Não informado;RUA;IRMAOS COUTINHO;436;"CASA 01;QUADRA 0001;LOTE 04";BARRA DE MARICA;24915565.0;RJ;5853;21;91559720.0;Não informado;Não informado;Não informado;Não informado;ALINEFMARINS@GMAIL.COM;Não informado;Não informado
46183150;1;89;1;GABRIEL RAULINO;2;2022-04-28;2022-04-28;1821100;5819100,8219901,1749400,8219999,1822901,7420001;RUA;ANTONIO RAYMUNDO DA SILVA (LOT GRJ VASQUES);10;FUNDOS;ITAPEBA;24912435.0;RJ;5853;21;0.0;Não informado;Não informado;Não informado;Não informado;GABRIELRAULINO@LIVE.COM;Não informado;Não informado
46186864;1;40;1;RG ASSESSORIA E CONSULTORIA;2;2022-04-28;2022-04-28;5229099;Não informado;RUA;JOAO GOULART QUADRA - DE QUADRA 21 A QUADRA 24;CASA 3;Não informado;JARDIM ATLANTICO OESTE (ITAIPUACU);24935510.0;RJ;5853;21;27121968.0;Não informado;Não informado;Não informado;Não informado;ROSILVAGOMES@YAHOO.COM.BR;Não informado;Não informado
46203688;1;8;1;AMIGAS DA BELEZA;2;2022-04-29;2022-04-29;9602501;Não informado;AVENIDA;CARLOS MARIGHELLA;27;LOJA 3;INOA (INOA);24942275.0;RJ;5853;21;92067362.0;Não informado;Não informado;Não informado;Não informado;LEMOSCINTIA477@GMAIL.COM;Não informado;Não informado
46248899;1;67;1;AMORIM TECNOLOGIA;2;2022-05-03;2022-05-03;4751201;4752100;AVENIDA;CARLOS MARIGHELLA;0;CONJ DE JORMAL AMORIM TECNOLOGIA;BARROCO (ITAIPUACU);24936435.0;RJ;5853;21;92839555.0;Não informado;Não informado;Não informado;Não informado;VANESSAAMORIM0102@GMAIL.COM;Não informado;Não informado
46269942;1;70;1;VOUGANS GOLDENS;2;2022-05-04;2022-05-04;159802;Não informado;RUA;VOLTA REDONDA;S/N;TERREO 14;CAXITO;24910070.0;RJ;5853;32;32187289.0;Não informado;Não informado;Não informado;Não informado;MARA-GIMENEZ@HOTMAIL.COM;Não informado;Não informado
46275430;1;17;1;STUDIO DE BELEZA IAN CASTILHO;2;2022-05-05;2022-05-05;9602501;9602502;RUA;H (LOT PRQ S JOSE);S/N;"LOTE 03;QUADRA 02;CASA A";SAO JOSE DO IMBASSAI;24930420.0;RJ;5853;21;64145786.0;Não informado;Não informado;Não informado;Não informado;IAN_CAST@HOTMAIL.COM;Não informado;Não informado
46341264;1;0;1;Não informado;2;2022-05-10;2022-05-10;8592999;8599699,9001902,9001901,8593700,7912100,3212400,8592903,8230001;RUA;ANTONIO MARTINS PINTO;297;"QUADRA 0011;LOTE 0000000012";JACAROA;24902445.0;RJ;5853;21;99368635.0;Não informado;Não informado;Não informado;Não informado;EVE.IDRISSI@GMAIL.COM;Não informado;Não informado
33924028;8;40;2;Não informado;2;2022-05-11;2022-05-11;6424703;6424702;AVENIDA;CARLOS MARIGHELLA;8384;QUADRA14                  LOTE  19A                 LOJA  207;BARROCO (ITAIPUACU);24936435.0;RJ;5853;21;22629512.0;Não informado;Não informado;Não informado;Não informado;COMERCIAL.4230@SICOOB.COM.BR;Não informado;Não informado
46363694;1;22;1;DEBYLANCHES;8;2022-09-13;2022-05-12;5611203;4723700;RUA;DOMICIO DA GAMA;752;Não informado;CENTRO;24900820.0;RJ;5853;21;26376886.0;Não informado;Não informado;Não informado;Não informado;GUILHERME_RAMOS11@HOTMAIL.COM;Não informado;Não informado
46368350;1;6;1;Não informado;2;2022-05-12;2022-05-12;8712300;Não informado;RUA;JOSE LOURENCO DA SILVA (LOT S FRANCISCO);S/N;Não informado;SAO JOSE DO IMBASSAI;24930668.0;RJ;5853;22;92685658.0;Não informado;Não informado;Não informado;Não informado;ANACRISTINABERNARDO392@GMAIL.COM;Não informado;Não informado
46370550;1;1;1;BRAZ EXPRESS;2;2022-05-12;2022-05-12;5320201;5229099;RUA;EUCLIDES PAULO DA SILVA;94;"QUADRA C;CASA 7";INOA (INOA);24943195.0;RJ;5853;21;99334571.0;Não informado;Não informado;Não informado;Não informado;ANDRERUSSO25@HOTMAIL.COM;Não informado;Não informado
46376148;1;26;1;AMORA DOCES GOURMET;2;2022-05-12;2022-05-12;1091102;Não informado;RUA;SESSENTA E SETE QUADRA;00;LOTE 45 QD 323;JARDIM ATLANTICO LESTE (ITAIPUACU);24933885.0;RJ;5853;21;90014030.0;Não informado;Não informado;Não informado;Não informado;RAQUEL.C.COELHO@HOTMAIL.COM;Não informado;Não informado
46389084;1;6;1;MD FAXINAS;2;2022-05-13;2022-05-13;9700500;8712300,4713002,4772500,0161003;RUA;CINQUENTA E CINCO QUADRA;S/N;"QUADRA 223;LOTE 36";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934490.0;RJ;5853;21;99367942.0;Não informado;Não informado;Não informado;Não informado;MARGARETEDINIZ03@GMAIL.COM;Não informado;Não informado
46396587;1;9;1;MR SUN ENERGY;2;2022-05-14;2022-05-14;4321500;4742300,4744004,4744003,4752100,4751201,4759899,8599604,4753900,4754703,4744001,4789007,4744099;RUA;CINQUENTA QUADRA;170;QUADRA 170 LOTE 1 CASA 1;JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934295.0;RJ;5853;21;91323223.0;Não informado;Não informado;Não informado;Não informado;REPARO.NET2017@GMAIL.COM;Não informado;Não informado
46401130;1;37;1;HOTELZINHO DA TIA JOYCE;8;2022-08-01;2022-05-16;8599699;Não informado;RUA;MARCIO RANGEL PEREIRA;45;Não informado;MUMBUCA;24914000.0;RJ;5853;21;36062314.0;Não informado;Não informado;Não informado;Não informado;GEISE0402@OUTLOOK.COM;Não informado;Não informado
46412420;1;86;1;LOFT SAQUAREMA;2;2022-05-16;2022-05-16;5590699;4930204,5229099,4399103,4744099;AVENIDA;DOS POMBOS;1270;QUADRA 44;PARQUE NANCI;24914105.0;RJ;5853;21;27191136.0;Não informado;Não informado;Não informado;Não informado;COSTA.MAR@OUTLOOK.COM.BR;Não informado;Não informado
46441001;1;72;1;FERNANDO ARTEFATOS DE CIMENTO;2;2022-05-18;2022-05-18;2330399;4742300,4744004,4744003,4741500,4744001,4744099;ESTRADA;OSCAR VIEIRA DA COSTA JUNIOR;01;QUADRA 03;CAJUEIROS (ITAIPUACU);24932855.0;RJ;5853;21;99440136.0;Não informado;Não informado;Não informado;Não informado;FERNANDOJHULLIA@HOTMAIL.COM;Não informado;Não informado
46486456;1;4;1;BARON DE LA PLATA LTDA;2;2022-05-21;2022-05-21;3299099;4929901;RUA;VINTE E SEIS;01;CONJ DE LA PLATA;CHACARAS DE INOA (INOA);24940425.0;RJ;5853;21;78834560.0;Não informado;Não informado;Não informado;Não informado;JOSUENETO1987@GMAIL.COM;Não informado;Não informado
46496318;1;6;1;SALGADINHOS DA INEZ;2;2022-05-23;2022-05-23;5620104;Não informado;ESTRADA;DE ITAIPUACU;715;LOJA 02;RECANTO DE ITAIPUACU (ITAIPUACU);24937325.0;RJ;5853;21;76654694.0;Não informado;Não informado;Não informado;Não informado;WASHINGTONINEZ@HOTMAIL.COM;Não informado;Não informado
46506074;1;3;1;ANDERSON SILVA;2;2022-05-23;2022-05-23;4930201;5229099,4930202,5320201;RUA;ALICE MAXIMINO DE SOUZA QUADRA;0;"LOTE 12;QUADRA 208;CASA 01";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934225.0;RJ;5853;21;95017229.0;Não informado;Não informado;Não informado;Não informado;SOPHIALOPESS04@GMAIL.COM;Não informado;Não informado
46516819;1;7;1;Não informado;2;2022-05-24;2022-05-24;9700500;Não informado;RUA;DO CAMPINHO;28;Não informado;ARACATIBA;24901790.0;RJ;5853;21;75166456.0;Não informado;Não informado;Não informado;Não informado;TANIASANTOSSK8TA@GMAIL.COM;Não informado;Não informado
46522125;1;82;1;STEFANY BRINQUEDOS;2;2022-05-24;2022-05-24;9329899;5612100;RUA;DOUTOR PEDRO DA CUNHA;224;"QUADRA 57;LOTE 16";ARACATIBA;24901300.0;RJ;5853;21;83811269.0;Não informado;Não informado;Não informado;Não informado;EMERSONCABRAL797@GMAIL.COM;Não informado;Não informado
46524644;1;80;1;RP STETIC;2;2022-05-24;2022-05-24;9602502;Não informado;RUA;IRINEU FERREIRA PINTO;16;Não informado;PONTA GROSSA;24914345.0;RJ;5853;21;0.0;Não informado;Não informado;Não informado;Não informado;LUDY_GOMES17@HOTMAIL.COM;Não informado;Não informado
46545508;1;76;1;ATELIE MARCELA SILVA;2;2022-05-26;2022-05-26;1749400;5620104,4789099,1091102;RUA;M (COND RES S PAULA A);31;Não informado;SANTA PAULA (INOA);24944850.0;RJ;5853;21;70316314.0;Não informado;Não informado;Não informado;Não informado;MMENDONCA86.MMA@GMAIL.COM;Não informado;Não informado
46574077;1;76;1;SABOR IMPERIAL;2;2022-05-27;2022-05-27;1096100;5620101,5590603;AVENIDA;CARLOS MARIGHELLA;1418;Não informado;CHACARAS DE INOA (INOA);24940000.0;RJ;5853;21;90098328.0;Não informado;Não informado;Não informado;Não informado;CONCEICAOCLARA99@GMAIL.COM;Não informado;Não informado
46582541;1;76;1;MECANICA KOBAYACHI;2;2022-05-29;2022-05-29;4520001;5320202,4732600,4543900,4541206,4541207,4712100,4530703,4530704,2950600;RUA;NOVE (LOT JD IMPERADOR);S/N;"LOTE 28;QUADRA 11";ITAPEBA;24913630.0;RJ;5853;21;99878770.0;Não informado;Não informado;Não informado;Não informado;MECANICAKOBAYACHI@GMAIL.COM;Não informado;Não informado
46593846;1;83;1;HLC ASSIST EXEC;2;2022-05-30;2022-05-30;8219999;1822901;RUA;GEORGILEI RODRIGUES QUADRA;4779;"QUADRA 40;LOTE 19";JARDIM ATLANTICO OESTE (ITAIPUACU);24935555.0;RJ;5853;21;98972779.0;Não informado;Não informado;Não informado;Não informado;HILANELISTACOSTA@GMAIL.COM;Não informado;Não informado
46598545;1;42;1;MV FOOD EXPRESS;2;2022-05-30;2022-05-30;5620104;Não informado;RUA;GOVERNADOR LEONEL BRIZOLA QUADRA;CASA;"QUADRA 141;LOTE 13A;CASA 01";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934265.0;RJ;5853;21;64046420.0;Não informado;Não informado;Não informado;Não informado;VALLOURYARAUJO46@GMAIL.COM;Não informado;Não informado
46622097;1;75;1;CURSO DE LINGUAS ESTRANGEIRAS;2;2022-06-01;2022-06-01;8593700;4761001;RUA;DAS CRAVINAS;0;LOJA  03                  LOTE  17                  QUADRA13;BARROCO (ITAIPUACU);24936110.0;RJ;5853;21;99999999.0;Não informado;Não informado;Não informado;Não informado;DANIELEABILIO@IG.COM.BR;Não informado;Não informado
46624242;1;57;1;MAISLASER MARICA;2;2022-06-01;2022-06-01;9602502;8650004;AVENIDA;ROBERTO DA SILVEIRA;118;LOJA  104 E 105           LOTE  0011B               QUADRA0000;CENTRO;24900445.0;RJ;5853;21;99999999.0;Não informado;Não informado;Não informado;Não informado;RJ.MARICA@MAISLASER.COM.BR;Não informado;Não informado
46661284;1;68;1;MDHANTAS REFRIGERACAO E INSTALACOES ELETRICAS;2;2022-06-03;2022-06-03;4322302;9521500,4321500,3314702;RUA;QUARENTA E SEIS QUADRA;147;"LOTE 09;CASA 01";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934600.0;RJ;5853;0;0.0;Não informado;Não informado;Não informado;Não informado;MDHANTASN@YAHOO.COM.BR;Não informado;Não informado
46666033;1;76;1;LP ESFIHABIBS & LANCHES;2;2022-06-04;2022-06-04;5611203;5620104,5620102,4721102,1091101;RUA;DOIS;0;LOTE 8 CASA 4 QUADRA 4;CORDEIRINHO (PONTA NEGRA);24921660.0;RJ;5853;21;90353417.0;Não informado;Não informado;Não informado;Não informado;PATRICIAMAXIMO14@YAHOO.COM.BR;Não informado;Não informado
46679797;1;4;1;TEMPERO CASEIRO;2;2022-06-06;2022-06-06;5620104;Não informado;RUA;SETENTA E CINCO QUADRA;379;"LOTE 21;QUADRA 379";JARDIM ATLANTICO LESTE (ITAIPUACU);24933800.0;RJ;5853;21;64443734.0;Não informado;Não informado;Não informado;Não informado;ANACAROLINETEMPEROS@GMAIL.COM;Não informado;Não informado
46684329;1;10;1;LA RA;2;2022-06-06;2022-06-06;8599603;Não informado;RUA;CINQUENTA QUADRA;S/N;"QUADRA 171;LOTE 44B";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934295.0;RJ;5853;21;37419181.0;Não informado;Não informado;Não informado;Não informado;LARAACF@GMAIL.COM;Não informado;Não informado
46694599;1;1;1;ESTUDIO ISABELLA OURIQUE;2;2022-06-07;2022-06-07;7420001;Não informado;RUA;RIBEIRO DE ALMEIDA;50;"QUADRA AREA C.VIVAS U.12;LOTE 00";CENTRO;24900885.0;RJ;5853;21;69900659.0;Não informado;Não informado;Não informado;Não informado;CONTATO@ISABELLAOURIQUE.COM.BR;Não informado;Não informado
46701219;1;19;1;DELICIAS DA NANDA;2;2022-06-07;2022-06-07;1091102;5620104;RUA;VINTE E SETE (LOT M MANUELA);951;Não informado;CAJUEIROS (ITAIPUACU);24932265.0;RJ;5853;21;97333218.0;Não informado;Não informado;Não informado;Não informado;DELICIASDANANDAGOURMET@GMAIL.COM;Não informado;Não informado
46745574;1;90;1;BETO;2;2022-06-10;2022-06-10;9602502;Não informado;RUA;BARAO DE INOA;36;Não informado;CENTRO;24901010.0;RJ;5853;21;26372532.0;Não informado;Não informado;Não informado;Não informado;ALBERTO.DACOSTA1@HOTMAIL.COM;Não informado;Não informado
46750820;1;0;1;OLIVEIRA SERVICOS DE JARDINAGEM;2;2022-06-11;2022-06-11;8130300;Não informado;ESTRADA;DE ITAIPUACU;32B;Não informado;RECANTO DE ITAIPUACU (ITAIPUACU);24937325.0;RJ;5853;21;91865029.0;Não informado;Não informado;Não informado;Não informado;RBF.NOGUEIRA@HOTMAIL.COM;Não informado;Não informado
46751340;1;55;1;NA REGUA BANHO E TOSA;2;2022-06-11;2022-06-11;5320202;9609208,4789004;RUA;VINTE E UM;23;"QUADRA 18;LOTE 02";ARACATIBA;24901420.0;RJ;5853;21;88643606.0;Não informado;Não informado;Não informado;Não informado;JCMF.JUNIOR@GMAIL.COM;Não informado;Não informado
46768534;1;63;1;JARDIM LTDA;2;2022-06-13;2022-06-13;4789004;9609208;AVENIDA;PREFEITO IVAN MUNDIN QUADRA;500;CONJ QUADRA 36 A QUADRA 130;ARACATIBA;24901880.0;RJ;5853;21;97142880.0;Não informado;Não informado;Não informado;Não informado;HEITOR.FIGO@GMAIL.COM;Não informado;Não informado
46783687;1;80;1;Não informado;2;2022-06-14;2022-06-14;7319002;4729699,4772500,9602502;RUA;TRINTA E UM;81;"LOTE 000000004A;QUADRA 0099";BARROCO (ITAIPUACU);24936630.0;RJ;5853;21;31374402.0;Não informado;Não informado;Não informado;Não informado;ANABEALIM@HOTMAIL.COM;Não informado;Não informado
46800631;1;96;1;AGITO DOS PES;2;2022-06-15;2022-06-15;4782201;4781400;PRACA;CONSELHEIRO MACEDO SOARES;35;LOJA  12A                 LOTE  00. JD NIVAMAR      QUADRA01;CENTRO;24901005.0;RJ;5853;21;36198513.0;Não informado;Não informado;Não informado;Não informado;ESCRITORIO@AGITODOSPES.COM.BR;Não informado;Não informado
46801586;1;94;1;MATTOS VENDA E SERVICOS;8;2022-06-28;2022-06-15;4744099;Não informado;RODOVIA;ERNANI DO AMARAL PEIXOTO;10000;APT;ITAPEBA;24912710.0;RJ;5853;21;98499921.0;Não informado;Não informado;Não informado;Não informado;CLAUDIOMATTOSFILHO@GMAIL.COM;Não informado;Não informado
46801831;1;63;1;JUNIOR PUBLICIDADE;2;2022-06-15;2022-06-15;7319002;Não informado;RUA;PEDRO JOSE ALVES;49;APT 103;FLAMENGO;24903795.0;RJ;5853;21;92066824.0;Não informado;Não informado;Não informado;Não informado;MARKETING@JUNIORPUBLICIDADE.COM.BR;Não informado;Não informado
46805328;1;86;1;EMPORIO DA FAZENDA;2;2022-06-15;2022-06-15;5620104;Não informado;AVENIDA;ZUMBI DOS PALMARES;68;"LOTE 6;QUIOSQ 1";BARROCO (ITAIPUACU);24936530.0;RJ;5853;21;26213156.0;Não informado;Não informado;Não informado;Não informado;JOSEILTONCA@YAHOO.COM.BR;Não informado;Não informado
46816917;1;60;1;DANY FASHION;8;2022-06-28;2022-06-17;4781400;9602501,9602502;RUA;SANTA CLARA;6;Não informado;INOA (INOA);24942160.0;RJ;5853;21;98574428.0;Não informado;Não informado;Não informado;Não informado;DANYOLIVEIRA767@GMAIL.COM;Não informado;Não informado
46822580;1;1;1;GAROTA KARIOCA;8;2023-01-27;2022-06-18;4781400;4763602;RUA;DEZOITO;QD. 50;APT;ARACATIBA;24901335.0;RJ;5853;21;98802526.0;Não informado;Não informado;Não informado;Não informado;KATIACOLPAS@GMAIL.COM;Não informado;Não informado
46825992;1;97;1;LUPERCIO PINTURAS;2;2022-06-19;2022-06-19;4330404;4399103;ESTRADA;DE PONTA NEGRA;S/N;"QUADRA 628;LOTE 8 E 9;FUNDOS";PONTA NEGRA (PONTA NEGRA);24922470.0;RJ;5853;0;0.0;Não informado;Não informado;Não informado;Não informado;LUPERCIOTORRENTES@GMAIL.COM;Não informado;Não informado
46843673;1;4;1;Não informado;2;2022-06-20;2022-06-20;7319002;Não informado;RUA;JOAO DA SILVA BEZERRA;61;"LOTE 15;QUADRA 3";BARRA DE MARICA;24915600.0;RJ;5853;21;97977177.0;Não informado;Não informado;Não informado;Não informado;LUIZ.ATEIXEIRA@YAHOO.COM.BR;Não informado;Não informado
46852386;1;60;1;Não informado;2;2022-06-21;2022-06-21;5229099;5320202,4781400,4923001,4785799;AVENIDA;TOCANTINS;03;QUADRA 32, LT 19;ITAOCAIA VALLEY (ITAIPUACU);24938780.0;RJ;5853;21;94167142.0;Não informado;Não informado;Não informado;Não informado;IGORMARTINSSI1989@GMAIL.COM;Não informado;Não informado
46871037;1;96;1;ERIKA SABOR DA HORA FAST FOOD;8;2023-03-09;2022-06-22;5620101;5620104,1096100,1033301,1094500,1091101;RUA;X (COND RES C MARIGHELLA);01;"BLOCO 04;APT 01";CHACARAS DE INOA (INOA);24940653.0;RJ;5853;21;87296378.0;Não informado;Não informado;Não informado;Não informado;CARLOSHENRIQUE06CHCS@YAHOO.COM;Não informado;Não informado
46879970;1;0;1;RR&C ESPETINHOS;2;2022-06-22;2022-06-22;5620102;Não informado;RUA;SAO PEDRO APOSTOLO;01;Não informado;PONTA NEGRA (PONTA NEGRA);24922295.0;RJ;5853;21;99675803.0;Não informado;Não informado;Não informado;Não informado;CRISNICOLLY955@GMAIL.COM;Não informado;Não informado
46894991;1;2;1;FAFA LANCHES;2;2022-06-23;2022-06-23;5611203;Não informado;RUA;ABREU SODRE;4;STAND 4;CENTRO;24900105.0;RJ;5853;21;92168103.0;Não informado;Não informado;Não informado;Não informado;SILVAALEXIA004@GMAIL.COM;Não informado;Não informado
46903120;1;8;1;Não informado;2;2022-06-24;2022-06-24;4754701;4754702,4759899;RODOVIA;ERNANI DO AMARAL PEIXOTO;26740;LOJA  01                  LOJA  02                  QUADRA0001                LOTE  00003;ITAPEBA;24912710.0;RJ;5853;21;95021488.0;Não informado;Não informado;Não informado;Não informado;LUANAPALECEK1983@GMAIL.COM;Não informado;Não informado
46915979;1;29;1;MERCEARIA E HORTIFRUTI MJP;2;2022-06-26;2022-06-26;4721102;Não informado;RUA;ANDRELINA CARLOTA DA CONCEICAO;S/N;Não informado;MUMBUCA;24913855.0;RJ;5853;21;76674858.0;Não informado;Não informado;Não informado;Não informado;ELLENDESOUZAOX@GMAIL.COM;Não informado;Não informado
46929228;1;61;1;MADRI DONUTS E DOCES;2;2022-06-27;2022-06-27;5620104;1091102;RUA;JOSE AUGUSTO LIMA QUADRA;0;CASA;JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934065.0;RJ;5853;21;91984260.0;Não informado;Não informado;Não informado;Não informado;MARILDINHAHHH@GMAIL.COM;Não informado;Não informado
46938901;1;20;1;STUDIO LUCIANE RANGEL;2;2022-06-28;2022-06-28;9602501;4789099,4772500,9602502;RUA;C (COND RES B ITAPEBA);143;Não informado;SAO JOSE DO IMBASSAI;24930020.0;RJ;5853;22;99591732.0;Não informado;Não informado;Não informado;Não informado;LUFAY07@HOTMAIL.COM;Não informado;Não informado
46961257;1;0;1;Não informado;2;2022-06-29;2022-06-29;5229099;Não informado;RUA;VINTE E SETE (LOT M MANUELA);951;Não informado;CAJUEIROS (ITAIPUACU);24932265.0;RJ;5853;21;71880727.0;Não informado;Não informado;Não informado;Não informado;NAILTONSANTOSSILVA164@GMAIL.COM;Não informado;Não informado
46980247;1;12;1;Não informado;2;2022-06-30;2022-06-30;9491000;Não informado;AVENIDA;JARDEL FILHO;2062;QUADRA0306                CASA  02                  LOTE  06;JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934040.0;RJ;5853;21;31790942.0;Não informado;Não informado;Não informado;Não informado;ATENDIMENTO@PLENOSCONTABILIDADE.COM.BR;Não informado;Não informado
46986515;1;3;1;CLINICA ABBA;2;2022-07-01;2022-07-01;8650006;Não informado;AVENIDA;CARLOS MARIGHELLA;1153;QUADRA13                  LOTE  01B                 LOJA  02;BARROCO (ITAIPUACU);24936435.0;RJ;5853;21;97827021.0;Não informado;Não informado;Não informado;Não informado;AMANDAGOMESFRANCISCO@GMAIL.COM;Não informado;Não informado
46989561;1;66;1;RCC COMERCIO DE MATERIAIS DE CONSTRUCAO E ACAVAMENTOS;2;2022-07-01;2022-07-01;4744099;4744001,4744003,4744004,4744005;RUA;GILMA DOS SANTOS DUARTE;515;LOTE  002                 QUADRA008;CHACARAS DE INOHAN;24942290.0;RJ;5853;21;72010045.0;21;39177608.0;21;39177608.0;JRCONTADORXXX@GMAIL.COM;Não informado;Não informado
46997301;1;32;1;MARIANESOARES;2;2022-07-01;2022-07-01;8599604;8599605,8599603,8219999;AVENIDA;MAYSA;13744;"CASA 01;LOTE 50;QUADRA 00";BARRA DE MARICA;24915400.0;RJ;5853;21;93637315.0;Não informado;Não informado;Não informado;Não informado;MARIANE.C.SOARES@GMAIL.COM;Não informado;Não informado
47013035;1;29;1;SABOR DA TERRA;2;2022-07-04;2022-07-04;5620101;Não informado;RUA;QUATORZE;L 8;Não informado;CORDEIRINHO (PONTA NEGRA);24921608.0;RJ;5853;21;81485252.0;Não informado;Não informado;Não informado;Não informado;HERMOS.HFF@HOTMAIL.COM;Não informado;Não informado
