cnpj_basico;cnpj_ordem;cnpj_dv;identificador_matriz_filial;nome_fantasia;situacao_cadastral;data_situacao_cadastral;data_inicio_atividade;cnae_fiscal_principal;cnae_fiscal_secundaria;tipo_logradouro;logradouro;numero;complemento;bairro;cep;uf;municipio;ddd1;telefone1;ddd2;telefone2;ddd_fax;fax;correio_eletronico;situacao_especial;data_situacao_especial
26909353;1;0;1;REABILITO;8;2018-06-12;2017-01-19;8712300;9313100;RUA;ARAGUARI;05;QUADRA 44;SAO JOSE DO IMBASSAI;24931080.0;RJ;5853;21;99744154;Não informado;Não informado;Não informado;Não informado;vivianemarica@gmail.com;Não informado;Não informado
26910981;1;6;1;MIKKA TATTOO ART;8;2020-12-31;2017-01-19;9609206;4781400,4789003;RUA;PROFESSOR CARDOSO DE MENEZES QUADRA;0;"QUADRA 01;LOTE 31;SLJ 4";JARDIM ATLANTICO OESTE (ITAIPUACU);24935410.0;RJ;5853;21;26272187;Não informado;Não informado;Não informado;Não informado;mistattoo2@gmail.com;Não informado;Não informado
26935117;1;50;1;NEMIAS PEDREIRO;4;2021-03-16;2017-01-24;4399103;Não informado;ESTRADA;DO RETIRO;SN;"QUADRA 07;LOTE 28;CASA 01";RETIRO;24911850.0;RJ;5853;21;27124977;Não informado;Não informado;Não informado;Não informado;3505@BOL.COM.BR;Não informado;Não informado
26959057;1;6;1;Não informado;4;2021-03-16;2017-01-09;8720499;Não informado;RUA;IRAPUAN;01;QUADRA30;ITAOCAIA VALLEY (ITAIPUACU);24938835.0;RJ;5853;21;80368364;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26963194;1;14;1;CAROL MAIA;8;2017-01-30;2017-01-26;5912099;Não informado;RUA;AYRTON SENNA;61;CASA 2;CENTRO;24900080.0;RJ;5853;21;37313475;Não informado;Não informado;Não informado;Não informado;camaiazevedo@gmail.com;Não informado;Não informado
26966615;1;60;1;PAULO TRANSPORTES;4;2021-03-16;2017-01-27;4929902;7911200,4929901;RUA;DAS MAGNOLIAS;0;"CASA 01;LOTE 03;QUADRA 10";SAO JOSE DO IMBASSAI;24930488.0;RJ;5853;21;64290431;Não informado;Não informado;Não informado;Não informado;pauloralopes@gmail.com;Não informado;Não informado
26973450;1;54;1;JG MANUTENCOES;2;2021-03-31;2017-01-27;4330404;Não informado;RUA;PROJETADA TRINTA E SEIS;00;"QUADRA 562;LOTE 17";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934228.0;RJ;5853;21;87948133;Não informado;Não informado;Não informado;Não informado;jairoandrade694.mm@gmail.com;Não informado;Não informado
27003172;1;75;1;BAZAR ESPERANCA;2;2017-02-01;2017-02-01;4757100;Não informado;RODOVIA;ERNANI DO AMARAL PEIXOTO;223;LOJA 03;CHACARAS DE INOA (INOA);24941525.0;RJ;5853;21;97875962;Não informado;Não informado;Não informado;Não informado;lucianaaninha87@gmail.com;Não informado;Não informado
27007316;1;61;1;BBR;2;2017-02-01;2017-02-01;4781400;5229099;ESTRADA VELHA;DE MARICA (LOT M LOURDES);SN;CASA LT4 QD D;INOA (INOA);24942380.0;RJ;5853;22;81144558;Não informado;Não informado;Não informado;Não informado;BRUNOLOVESHOW@HOTMAIL.COM;Não informado;Não informado
27014578;1;53;1;SUZANA CONSULTORIA;2;2017-02-02;2017-02-02;7319002;Não informado;AVENIDA;JOAO MANOEL RIBEIRO;593;"QUADRA 0003;LOTE 05";SPAR (INOA);24944382.0;RJ;5853;21;75439734;Não informado;Não informado;Não informado;Não informado;SURAMOSPEREIRA@HOTMAIL.COM;Não informado;Não informado
27014903;1;88;1;Não informado;2;2016-12-13;2016-12-13;8112500;Não informado;RODOVIA;ERNANI DO AMARAL PEIXOTO;S/N;KM    28                        GLEBA B5;ITAPEBA;24912710.0;RJ;5853;21;22560452;Não informado;Não informado;Não informado;Não informado;CONDOMINIO1@CARVALHOADM.COM.BR;Não informado;Não informado
27064361;1;58;1;PADARIA FAMILIA PARRUDO;4;2022-02-08;2017-02-08;4721102;5620104;AVENIDA;DOUTOR ANTONIO MARQUES MATHIAS;3180;QUADRA0369                LOTE  003;JARDIM ATLANTICO LESTE;24933570.0;RJ;5853;22;78300727;Não informado;Não informado;Não informado;Não informado;FAMILIAPARRUDO.VENDAS@GMAIL.COM;Não informado;Não informado
27115639;1;79;1;FLEXINHA MODA INFANTIL;8;2021-06-07;2017-02-15;4789099;4781400;RUA;PROJETADA TRINTA E QUATRO;6378;"QUADRA 15;LOTE 3A;LOJA 19";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934182.0;RJ;5853;21;22155540;Não informado;Não informado;Não informado;Não informado;wgogestao@gmail.com;Não informado;Não informado
27124108;1;42;1;DELICIA SABINO S LANCHES;8;2022-12-20;2017-02-16;5611203;4729699,5620104;RUA;WALDOMIRO DA SILVA MOTTA;1021;QUADRA01                  LOTE  14;SPAR (INOA);24944378.0;RJ;5853;21;93616318;Não informado;Não informado;Não informado;Não informado;THIAGOSABINO02081988@GMAIL.COM;Não informado;Não informado
27146837;1;8;1;Não informado;2;2021-10-22;2017-02-20;7319002;Não informado;RUA;VINTE E NOVE (LOT BSQ FUNDO);SN;"QUADRA 46;LOTE 19";INOA (INOA);24943050.0;RJ;5853;21;87804742;Não informado;Não informado;Não informado;Não informado;KRCDANTAS@GLOBO.COM;Não informado;Não informado
27163114;1;9;1;MATRILHAS;2;2017-02-21;2017-02-21;7911200;7912100;RUA;VINICIUS OLIVEIRA DA ROCHA (LOT AMENDOEIRA);79;"LOTE 5;QUADRA 19";SAO JOSE DO IMBASSAI;24931315.0;RJ;5853;21;96529359;Não informado;Não informado;Não informado;Não informado;MATRILHAS@GMAIL.COM;Não informado;Não informado
27164541;1;1;1;BIA SALGADOS;2;2017-02-21;2017-02-21;5620104;Não informado;RUA;SESSENTA E SETE QUADRA;03;QUADRA 322  LOTE 01;JARDIM ATLANTICO LESTE (ITAIPUACU);24933665.0;RJ;5853;21;67645283;Não informado;Não informado;Não informado;Não informado;BIANCAANDRADEMOREIRA3@GMAIL.COM;Não informado;Não informado
27165952;1;11;1;CORUN GESTAO E CONSULTORIA;2;2017-02-21;2017-02-21;4772500;Não informado;RUA;QUARENTA E SEIS QUADRA - DE QUADRA 136 A QUADRA 14;1611;"QUADRA 137;LOTE 44";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934605.0;RJ;5853;21;37192409;Não informado;Não informado;Não informado;Não informado;CRISTIANES@CRECI.ORG.BR;Não informado;Não informado
27223519;1;95;1;VENDEDOR AMBULANTE;2;2021-12-17;2017-03-04;4781400;Não informado;RUA;TRINTA E DOIS QUADRA;SN;QUADRA 163 LOTE 4 CASA 1;JARDIM ATLANTICO OESTE (ITAIPUACU);24935560.0;RJ;5853;21;37093746;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
27237458;1;15;1;PROJETO TENDA DO SOL;8;2022-07-09;2017-03-06;4781400;4789001;RUA;TRINTA E UM;01;"QUADRA  99;LOTE 10;CASA 1";BARROCO (ITAIPUACU);24936630.0;RJ;5853;21;37325828;Não informado;Não informado;Não informado;Não informado;ilcaalencar@yahoo.com.br;Não informado;Não informado
27237931;1;64;1;TIA NUBIA AZUL;4;2021-03-16;2017-03-07;8599699;Não informado;RUA;ELIS REGINA;45;Não informado;ITAPEBA;24912315.0;RJ;5853;21;37315694;Não informado;Não informado;Não informado;Não informado;nubia_cunha70@hotmail.com;Não informado;Não informado
27241358;1;62;1;T.R. COSMETICOS;2;2017-03-07;2017-03-07;4772500;4754701,4759899,7319004,8230001;RUA;WALTER FAVILLA DA SILVA;317;QUADRA91                  LOTE  21                  CASA  02;BARROCO (ITAIPUACU);24936460.0;RJ;5853;21;87087583;Não informado;Não informado;Não informado;Não informado;FMLISBOACONTABIL@GMAIL.COM;Não informado;Não informado
27242886;1;36;1;ATELIE SUELLEN GOMES;2;2017-03-07;2017-03-07;9602501;Não informado;AVENIDA;ORESTES VEREZA;20;Não informado;SPAR (INOA);24944256.0;RJ;5853;21;66567482;Não informado;Não informado;Não informado;Não informado;SUELLENSILVAGS@GMAIL.COM;Não informado;Não informado
27280126;1;13;1;L&A;8;2018-01-11;2017-03-12;1359600;4755503,4754701,1340599,3299099;AVENIDA;MARQUES DE MARICA;0;"LOTE 12;QUADRA 12";MARQUES DE MARICA;24904490.0;RJ;5853;21;39361797;Não informado;Não informado;Não informado;Não informado;leticiaosw@hotmail.com;Não informado;Não informado
27280399;1;68;1;PRI DELICIAS;4;2021-03-16;2017-03-12;5612100;5611203;RUA;X (COND RES C MARIGHELLA);00;"SETOR E;BLOCO 27;APT 104";CHACARAS DE INOA (INOA);24940653.0;RJ;5853;21;88744525;Não informado;Não informado;Não informado;Não informado;rayaabuza@gmail.com;Não informado;Não informado
27282310;1;0;1;BAR E RESTAURANTE D3;8;2021-05-11;2017-03-06;5611201;5611204,5611203;AVENIDA;BENVINDO TAQUES HORTA JUNIOR;16072;Não informado;BARROCO (ITAIPUACU);24936520.0;RJ;5853;21;91557496;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
27284657;1;84;1;ABPIC;2;2020-07-20;2017-01-31;8650004;Não informado;RUA;JOAO DOS SANTOS MENDES;54;Não informado;FLAMENGO;24903475.0;RJ;5853;21;26376445;21;82232160.0;Não informado;Não informado;ABPICBR@IG.COM.BR;Não informado;Não informado
27286553;1;9;1;ELETRECISTA DOMESTICO;8;2021-07-14;2017-03-13;4321500;Não informado;RUA;DELSON BARBOSA DA COSTA;lt07qd;Não informado;FLAMENGO;24903785.0;RJ;5853;21;36945222;Não informado;Não informado;Não informado;Não informado;mylena.aaa@hotmail.com;Não informado;Não informado
27310060;1;67;1;BARBEARIA DO DANILO DCORTE;2;2017-03-15;2017-03-15;9602501;Não informado;AVENIDA;PRIMEIRO DE MAIO;SN;QUADRA 05 LOTE 04;CENTRO JARDIM GRACIEMA;24900970.0;RJ;5853;21;77143899;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
27315840;1;8;1;PALA FERR PRODUCAO DE EVENTOS;2;2021-06-01;2017-03-16;8230001;7420001;RUA;ANTONIO DE SOUZA;2;"CASA 2;QUADRA 20;LOTE 4";RECANTO DE ITAIPUACU (ITAIPUACU);24937030.0;RJ;5853;21;98005921;Não informado;Não informado;Não informado;Não informado;dayanepaladino@yahoo.com.br;Não informado;Não informado
27322301;1;98;1;MOTO TAXI DO LEO;4;2021-03-16;2017-03-16;4923001;5320202;TRAVESSA;FLAMENGO;603;CASA 02;CHACARAS DE INOA (INOA);24941680.0;RJ;5853;21;96248816;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
27333864;1;81;1;AGUAS CLARAS;2;2017-03-18;2017-03-18;8129000;Não informado;RUA;DELSO FREDERICO DE ALMEIDA;02;"QUADRA 13;CASA 04";UBATIBA;24908700.0;RJ;5853;21;36946131;Não informado;Não informado;Não informado;Não informado;dany-thompson@hotmail.com;Não informado;Não informado
27354433;1;0;1;MW PRODUCOES;2;2017-03-21;2017-03-21;8230001;5912099;RUA;BEIRA RIO;345;QUADRA 0 LOTE 11 PARTE;CENTRO;24900128.0;RJ;5853;21;37310033;Não informado;Não informado;Não informado;Não informado;WRF.DRUMS@GMAIL.COM;Não informado;Não informado
27356256;1;92;1;JARDIM LINDO DE MARICA;8;2019-05-30;2017-03-21;8130300;4399103;AVENIDA;MURTAS (LOT RAFAVILLE);0;LOTE 188 QD 9;ITAPEBA;24913465.0;RJ;5853;21;86382095;Não informado;Não informado;Não informado;Não informado;jmbfatmed@gmail.com;Não informado;Não informado
27386914;1;99;1;CAROLINA VITAL TORRES LIMA;8;2017-04-15;2017-03-24;8129000;Não informado;RUA;ENGENHEIRO DOMINGOS BARBOSA;312;Não informado;RECANTO DE ITAIPUACU (ITAIPUACU);24937245.0;RJ;5853;21;65618443;Não informado;Não informado;Não informado;Não informado;carolvt792@gmail.com;Não informado;Não informado
27391650;1;61;1;Não informado;2;2017-03-27;2017-03-27;4930201;5212500;AVENIDA;DOUTOR ANTONIO MARQUES MATHIAS QUADRA;03;Não informado;JARDIM ATLANTICO LESTE (ITAIPUACU);24933385.0;RJ;5853;21;37119183;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
27398167;1;9;1;EFRAIM MARMORARIA E VIDRACARIA;2;2017-03-28;2017-03-28;4330405;4743100,2391502,2512800;ESTRADA VELHA;DE MARICA;2;LOJA;PONTA GROSSA;24914305.0;RJ;5853;21;26348145;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
27399375;1;22;1;AGUA VIVA LINGERIE & ACESSORIOS;2;2017-03-28;2017-03-28;4781400;Não informado;RUA;CENTO E DEZOITO;01;Não informado;JARDIM ATLANTICO LESTE (ITAIPUACU);24933160.0;RJ;5853;21;71562154;Não informado;Não informado;Não informado;Não informado;AGUAVIVALINGERIEEACESSORIOS@GMAIL.COM;Não informado;Não informado
27442385;1;1;1;JOAQUIM AMADO TREINAMENTOS;2;2022-02-09;2017-04-02;8599604;8599699,8593700;RUA;ANALIA MELO DOS SANTOS;96;"LOTE 8;QUADRA 82";BARROCO (ITAIPUACU);24936580.0;RJ;5853;21;37328785;Não informado;Não informado;Não informado;Não informado;JOAQUIMAMADO@GMAIL.COM;Não informado;Não informado
27458400;1;0;1;CANTINHO CAO FELIZ;8;2017-08-14;2017-04-04;9609208;5590699;RUA;MARGARIDAS;20;CASA;SAO JOSE DO IMBASSAI;24930496.0;RJ;5853;21;26349411;Não informado;Não informado;Não informado;Não informado;FLORENALEMOS@YAHOO.COM.BR;Não informado;Não informado
27463458;1;33;1;LEART;2;2017-04-04;2017-04-04;1629301;Não informado;AVENIDA;A (COND RES B LORDS);56;CASA 56;MARQUES DE MARICA;24904590.0;RJ;5853;21;26340560;Não informado;Não informado;Não informado;Não informado;petxerox20@gmail.com;Não informado;Não informado
27463922;1;91;1;Não informado;2;2021-06-28;2017-04-04;9602501;Não informado;RUA;OITO;00;"LOTE 16;QUADRA 15";CORDEIRINHO (PONTA NEGRA);24921632.0;RJ;5853;21;80571213;Não informado;Não informado;Não informado;Não informado;SELMA.PESSANHA14@GMAIL.COM;Não informado;Não informado
27484446;1;95;1;M G T SEGURANCA ELETRONICA;2;2017-04-06;2017-04-06;4321500;8020001,8020002;RUA;MOACYR JOSE SOARES;88;QUADRA158                 LOTE  3                   CASA  1;ARACATIBA;24901325.0;RJ;5853;21;37312530;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
27506478;1;44;1;LUANNA BASSANI;2;2017-04-10;2017-04-10;5320201;4929902;RUA;LAURA RAFANELLI QUADRA - DE QUADRA 21 A QUADRA 24;L 34;Não informado;JARDIM ATLANTICO OESTE (ITAIPUACU);24935505.0;RJ;5853;21;30461757;Não informado;Não informado;Não informado;Não informado;LUANNABASSANI@GMAIL.COM;Não informado;Não informado
27515913;1;5;1;W.A.P ELETRICA RESIDENCIAL;8;2017-04-20;2017-04-11;4321500;4330404;RUA;ARAGUARI;S/N;"LOTE 06;QUADRA 43";SAO JOSE DO IMBASSAI;24931080.0;RJ;5853;21;83903632;Não informado;Não informado;Não informado;Não informado;WPESSANHA.VOAR@GMAIL.COM;Não informado;Não informado
27520034;1;63;1;BOCA A BOCA;2;2017-04-12;2017-04-12;4721102;4729699;RUA;CARLOS ALBERTO RIBEIRO FERREIRA;SN;"LOTE 07;QUADRA 501";JARDIM ATLANTICO LESTE (ITAIPUACU);24933180.0;RJ;5853;21;26353146;Não informado;Não informado;Não informado;Não informado;ALINECTINOCO@GMAIL.COM;Não informado;Não informado
27523371;1;4;1;TV COPACABANA;2;2017-04-12;2017-04-12;8230001;5812302,5812301,5912099,7739003;RUA;ELIETE ROCHA SANTOS;167;"LOTE 19;QUADRA 107;CASA";ARACATIBA;24902165.0;RJ;5853;21;26371197;Não informado;Não informado;Não informado;Não informado;RICARDO@TVCOPACABANA.COM;Não informado;Não informado
27525472;1;14;1;PADARIA E CONFEITARIA NOSSO SONHO;4;2022-11-22;2017-04-12;4721102;Não informado;AVENIDA;NOVA FRIBURGO;SN;"QUADRA 44;LOTE 01";CAXITO;24910040.0;RJ;5853;21;99309295;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
27539466;1;16;1;Não informado;8;2017-04-23;2017-04-17;8129000;Não informado;RUA;ENGENHEIRO DOMINGOS BARBOSA;312;Não informado;RECANTO DE ITAIPUACU (ITAIPUACU);24937245.0;RJ;5853;21;65618443;Não informado;Não informado;Não informado;Não informado;carolvt792@gmail.com;Não informado;Não informado
27540543;1;58;1;AVIARIO ODARA;4;2021-03-16;2017-04-17;4724500;4721103,4789099,4723700,4789005,4772500;RODOVIA;ERNANI DO AMARAL PEIXOTO;22;LOTE  1 QUADRA 6 CASA 4;SAO JOSE DO IMBASSAI;24931000.0;RJ;5853;21;34558472;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
27557254;1;61;1;PINK SALON;2;2022-05-04;2017-04-19;9602501;Não informado;AVENIDA;CARLOS MARIGHELLA;2;"LOTE 5;LOJA 2;QUADRA 30";CHACARAS DE INOA (INOA);24940000.0;RJ;5853;21;96408696;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
27574525;1;97;1;ELAINE NUNES COMUNICACAO;2;2017-04-21;2017-04-21;5812301;8230001,7420001,5812302,7420004,5912099,6399200,5811500,8211300,5819100,5813100;RUA;DAS TULIPAS;314;"QUADRA 06;LOTE 17A";SAO JOSE DO IMBASSAI;24930528.0;RJ;5853;21;98447001;Não informado;Não informado;Não informado;Não informado;jornalistaelainenunes@gmail.com;Não informado;Não informado
27589039;1;42;1;THATIANA CARVALHO;8;2017-08-29;2017-04-24;9602501;Não informado;RUA;DOS MIOSOTIS;SN;"LOTE 3;QUADRA 18";BARROCO (ITAIPUACU);24936220.0;RJ;5853;21;95965358;Não informado;Não informado;Não informado;Não informado;claudio.mattoscma@yahoo.com;Não informado;Não informado
27595449;1;4;1;Não informado;2;2017-04-25;2017-04-25;4744099;4744002,4744005,4744003,4742300,4741500,4713002;AVENIDA;CARLOS MARIGHELLA;4326;LOJA  03;CHACARAS DE INOA (INOA);24940000.0;RJ;5853;21;94240026;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
27604969;1;28;1;FIGUEIREDO'S MERCEARIA E PADARIA;8;2019-12-04;2017-04-26;4712100;4721102;RUA;JOSE THOMAZ;52;Não informado;ESPRAIADO (PONTA NEGRA);24928020.0;RJ;5853;21;37315542;Não informado;Não informado;Não informado;Não informado;luisclaudiofi@gmail.com;Não informado;Não informado
27617995;1;90;1;HARDLINE SEGURANCA ELETRONICA;2;2017-04-27;2017-04-27;4321500;4752100,4759899,6190699,9511800,9512600;RUA;SABIA;72;QUADRA 17, LOTE 611;PARQUE NANCI;24914190.0;RJ;5853;21;26032197;Não informado;Não informado;Não informado;Não informado;FERNANDOSEGRJ@GMAIL.COM;Não informado;Não informado
27623827;1;8;1;FABRICA DE SALGADOS ASSADOS E PIZZAS L&L;4;2021-03-16;2017-04-28;1096100;Não informado;AVENIDA;MAYSA;Lt3;Não informado;CORDEIRINHO (PONTA NEGRA);24921736.0;RJ;5853;21;37944199;Não informado;Não informado;Não informado;Não informado;anialineoliveira@gmail.com;Não informado;Não informado
27643052;1;32;1;ACAI DOIS CORACOES;8;2019-10-14;2017-05-03;4729699;Não informado;RUA;DOS PINTASSILGAS;19;QUADRA A;FLAMENGO;24903715.0;RJ;5853;21;95106076;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
27644117;1;64;1;TVC;2;2017-05-03;2017-05-03;8230001;5812302,5812301,5912099;RUA;ELIETE ROCHA SANTOS;167;"LOTE 19;QUADRA 107;CASA";ARACATIBA;24902165.0;RJ;5853;21;95343011;Não informado;Não informado;Não informado;Não informado;BARRETOMARCIA366@GMAIL.COM;Não informado;Não informado
27656872;1;69;1;Não informado;2;2017-05-04;2017-05-04;2349499;Não informado;RUA;MARIA ISABEL PINTO MONTEIRO ALVES;348;Não informado;CORDEIRINHO (PONTA NEGRA);24921440.0;RJ;5853;21;87008788;Não informado;Não informado;Não informado;Não informado;katiacristinamacena@gmail.com;Não informado;Não informado
27659315;1;0;1;LUPA VAREJISTA;2;2017-05-04;2017-05-04;5612100;Não informado;RUA;OITENTA E OITO;82;Não informado;JARDIM INTERLAGOS (PONTA NEGRA);24917090.0;RJ;5853;21;99235906;Não informado;Não informado;Não informado;Não informado;janaina@px7.com.br;Não informado;Não informado
27660706;1;36;1;JESSICA AREAL;2;2017-05-04;2017-05-04;9602501;4789099,4772500;RUA;F;LT 19;"LOTE 19;QUADRA 5B";ITAPEBA;24913103.0;RJ;5853;21;73202830;Não informado;Não informado;Não informado;Não informado;JESSICAKYTA@HOTMAIL.COM;Não informado;Não informado
27678831;1;73;1;RUFINO BOMBAS;2;2017-05-08;2017-05-08;3314702;4744001;RODOVIA;ERNANI DO AMARAL PEIXOTO;26618;"LOJA 01;QUADRA 03;LOTE 02";ITAPEBA;24912710.0;RJ;5853;21;95336991;Não informado;Não informado;Não informado;Não informado;MARTAOLIVER2005@HOTMAIL.COM;Não informado;Não informado
27691472;1;94;1;BRUNA & MARCELLA;8;2017-06-28;2017-05-09;9001902;8230001;RUA;JOAQUIM EUGENIO SANTOS;128;"ANEXO Parte;QUADRA H;LOTE 14";CENTRO;24901040.0;RJ;5853;21;69506145;Não informado;Não informado;Não informado;Não informado;EQUIPEBUNAMENDEZ@GMAIL.COM;Não informado;Não informado
27694026;1;33;1;LURESA LIMPEZA E CONSERVACAO;2;2017-05-09;2017-05-09;9700500;Não informado;ESTRADA;DO RETIRO;0;"LOTE 18;QUADRA 04";RETIRO;24911850.0;RJ;5853;21;26232539;Não informado;Não informado;Não informado;Não informado;lucia.regina.silva.sa@gmail.com;Não informado;Não informado
27694347;1;38;1;NATAL RODRIGUES DE LIRA 89126017415;4;2021-03-16;2017-05-10;5611201;5620104,5611204;AVENIDA;PREFEITO IVAN MUNDIN QUADRA;s/n;"QUADRA 147;LOTE 10";ARACATIBA;24901880.0;RJ;5853;21;98865058;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
27703070;1;62;1;Não informado;2;2017-05-10;2017-05-10;6209100;Não informado;RUA;GOVERNADOR LEONEL BRIZOLA QUADRA;4447;QUADRA0259                LOTE  022A2;JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934020.0;RJ;5853;21;26378456;Não informado;Não informado;Não informado;Não informado;IJAMARALCONTABILIDADE@GMAIL.COM;Não informado;Não informado
27707746;1;96;1;CONTEC;8;2021-09-01;2017-05-11;6920601;Não informado;RUA;RIBEIRO DE ALMEIDA;61;Não informado;CENTRO;24900885.0;RJ;5853;21;26372108;Não informado;Não informado;Não informado;Não informado;vleyer@gmail.com;Não informado;Não informado
27719515;1;0;1;FLAVIOVINNICIUS;2;2023-01-11;2017-05-12;1091101;4721103,5590603,4721102,8592999,5611204,5611203;RUA;ANTONIO JOSE DA CRUZ;31;QUADRA 2 B;ITAPEBA;24913120.0;RJ;5853;21;99291706;Não informado;Não informado;Não informado;Não informado;LEVITAFLAVIOVINICIUS@GMAIL.COM;Não informado;Não informado
27728186;1;56;1;CAFE COM EMPADA;8;2021-08-01;2017-05-15;5611203;5620104,1096100,5620101,1094500;RUA;ALCIDES FRANCISCO DA CRUZ;SN;"QUADRA 30;LOTE 9;CASA 2";PRAIA DE ITAIPUACU (ITAIPUACU);24936745.0;RJ;5853;21;37524104;Não informado;Não informado;Não informado;Não informado;patvassimon@gmail.com;Não informado;Não informado
27753514;1;74;1;UP TEEN MODAS;4;2022-01-17;2017-05-17;4781400;Não informado;AVENIDA;CARLOS MARIGHELLA;LT04;"QUADRA 34;LOTE 04;LOJA 105";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934630.0;RJ;5853;21;81679064;Não informado;Não informado;Não informado;Não informado;bvalcantara@yahoo.com.br;Não informado;Não informado
27756245;1;8;1;BRONZEADOR DA COR DO PECADO BIQUINIS E ACESSORIOS;2;2017-05-17;2017-05-17;1412601;1411801,1411802,4781400,9001901,5612100,4772500;ESTRADA VELHA;DE MARICA;101;"BLOCO 13;APT 101";PONTA GROSSA;24914305.0;RJ;5853;21;80093667;Não informado;Não informado;Não informado;Não informado;LUANAPODOLOGA@HOTMAIL.COM;Não informado;Não informado
